date,polarity
2020-04-22,8.180627705627707
2020-04-23,27.50181818181818
2020-04-24,22.936507936507937
2020-04-25,36.44744588744589
2020-04-26,18.479166666666668
2020-04-27,45.016666666666666
2020-04-28,0.0
2020-04-29,9.75
2020-04-30,15.835714285714285
2020-05-01,31.10925925925926
2020-05-02,28.1
2020-05-03,14.125
2020-05-04,14.878571428571426
2020-05-05,28.257575757575758
2020-05-06,20.180555555555557
2020-05-07,22.331972789115646
2020-05-08,34.53492063492063
2020-05-09,8.005385487528347
2020-05-10,9.734920634920636
2020-05-11,24.895833333333332
2020-05-12,9.128306878306878
2020-05-13,32.361111111111114
2020-05-14,22.5
2020-05-15,66.16233766233765
2020-05-17,11.583333333333334
2020-05-18,5.787878787878788
2020-05-19,4.611111111111112
2020-05-20,3.5
2020-05-21,2.5
2020-05-22,27.363636363636363
2020-05-23,10.463945578231293
2020-05-24,14.363636363636363
2020-05-25,-1.958333333333334
2020-05-26,18.25
2020-05-27,16.014814814814812
2020-05-29,6.444444444444445
2020-05-30,7.0
2020-05-31,9.946969696969697
2020-06-01,0.2053571428571428
2020-06-02,0.0
2020-06-04,10.416666666666666
2020-06-05,2.2285714285714286
2020-06-06,13.547023809523811
2020-06-07,-2.5714285714285707
2020-06-08,9.386003787878789
2020-06-09,-1.9999999999999982
2020-06-10,40.46805555555555
2020-06-11,16.30654761904762
2020-06-14,0.0
2020-06-15,14.387414965986396
2020-06-16,14.816666666666666
2020-06-17,5.25
2020-06-18,5.5
2020-06-19,8.416666666666666
2020-06-20,19.177218614718615
2020-06-21,92.10404040404042
2020-06-22,3.5
2020-06-23,1.05625
2020-06-24,10.482142857142858
2020-06-25,9.555627705627707
2020-06-26,33.791666666666664
2020-06-27,5.923611111111111
2020-06-28,8.583333333333334
2020-06-29,2.8549783549783547
2020-06-30,21.02835497835498
2020-07-01,18.470238095238095
2020-07-02,55.74315656565656
2020-07-03,16.438492063492063
2020-07-04,88.37301587301589
2020-07-05,50.70531746031746
2020-07-06,10.75
2020-07-07,0.5416666666666667
2020-07-08,12.0
2020-07-09,7.361111111111111
2020-07-10,41.68333333333333
2020-07-11,2.0
2020-07-12,11.0
2020-07-13,22.33809523809524
2020-07-14,20.478571428571428
2020-07-15,14.876262626262625
2020-07-17,0.0
2020-07-18,14.966666666666665
2020-07-19,26.13145021645022
2020-07-20,3.416666666666666
2020-07-21,22.123809523809523
2020-07-22,21.75
2020-07-23,24.883333333333333
2020-07-24,34.80952380952381
2020-07-25,6.0
2020-07-26,33.63232323232323
2020-07-27,56.936666666666675
2020-07-28,3.916666666666667
2020-07-29,9.0
2020-07-30,66.075
2020-07-31,23.5
2020-08-01,2.4444444444444433
2020-08-02,37.772727272727266
2020-08-03,0.04999999999999982
2020-08-04,8.722222222222221
2020-08-05,7.9
2020-08-06,0.0
2020-08-07,24.206349206349206
2020-08-08,4.565833333333334
2020-08-09,0.0
2020-08-11,3.6553030303030303
2020-08-12,0.0
2020-08-13,3.55952380952381
2020-08-14,48.026124338624335
2020-08-15,8.322420634920636
2020-08-16,26.79047619047619
2020-08-17,9.90873015873016
2020-08-18,8.611742424242424
2020-08-19,15.673809523809524
2020-08-20,6.223484848484848
2020-08-21,1.3611111111111112
2020-08-22,5.0
2020-08-24,10.408333333333335
2020-08-25,-0.11333333333333329
2020-08-26,9.727272727272727
2020-08-27,13.116666666666667
2020-08-28,9.563392857142858
2020-08-29,19.166666666666664
2020-08-30,13.174987974987973
2020-08-31,14.416666666666666
2020-09-01,-2.5999999999999996
2020-09-02,2.0
2020-09-03,10.444444444444445
2020-09-04,11.75
2020-09-05,3.0
2020-09-07,0.6999999999999997
2020-09-08,0.0
2020-09-09,2.7006734006734003
2020-09-10,23.1787518037518
2020-09-11,8.166666666666666
2020-09-12,26.87375992063492
2020-09-13,8.307142857142857
2020-09-14,22.291666666666668
2020-09-15,36.216212121212116
2020-09-16,9.833333333333332
2020-09-17,-3.333333333333333
2020-09-18,18.444444444444443
2020-09-19,3.5500000000000003
2020-09-20,26.4125
2020-09-21,21.75333333333333
2020-09-22,2.7227272727272727
2020-09-23,11.014219576719578
2020-09-24,2.75
2020-09-25,8.1875
2020-09-26,35.12619047619047
2020-09-28,18.25
2020-09-29,12.583333333333334
2020-09-30,1.1250000000000002
2020-10-01,22.890656565656563
2020-10-02,30.855555555555554
2020-10-03,5.375
2020-10-04,7.03030303030303
2020-10-05,17.827777777777776
2020-10-06,16.676190476190474
2020-10-07,35.230867003366996
2020-10-08,22.836270871985157
2020-10-09,15.937222222222221
2020-10-10,17.743055555555554
2020-10-11,5.298484848484848
2020-10-12,24.47870542156257
2020-10-13,7.518650793650794
