date,tweet
2020-10-12 02:49:05,@RacistBeater u wont
2020-10-11 16:55:22,RT @ellie23373060: men cum in 60 seconds and say they wanna make a sex tape.. you mean a tik tok bro?
2020-10-09 05:30:38,Quantum contextuality
2020-10-08 22:00:28,Get Suzan a new hat https://t.co/Ts3q7lMtgu
2020-10-08 15:14:28,RT @snobbycockroach: Cal Cunningham might lose my vote because he sexts like a virgin and that’s embarrassing
2020-10-08 15:14:19,pokemon go was the worst thing
2020-10-06 13:48:54,@wbmarcus2000 I took a lot of pictures foe you a few months ago
2020-10-06 00:59:05,life limb or property
2020-09-30 16:31:51,"RT @hawoaden: yes i am a black woman in america, but i’ll never have it as bad as irish catholics in scranton, pennsylvania"
2020-09-26 19:55:27,@jamie_palka :(
2020-09-26 16:08:53,"i think im ready for the pandemic to be over, how can we wrap this up"
2020-09-25 22:09:42,is it possible to focus on fridays
2020-09-25 16:53:33,what is anyone doing these days
2020-09-24 23:35:36,where can i find cherie berry
2020-09-24 00:10:09,national semicolon shortage
2020-09-20 01:13:39,"RT @Oracle: TikTok chose us! 
https://t.co/nNlanLHJK9"
2020-09-18 15:38:52,proof by induction? labor by induction?
2020-09-15 21:13:07,RT @emrata: I’ve been working on a collection of essays for the past year and couldn’t be more thrilled that @nymag has published “Buying M…
2020-09-14 19:36:23,@APatelThompson thinking of applying. working on a trading platform that lets you easily build and test trade bots!
2020-09-13 14:59:24,RT @austin_rief: The world is exclusively made up of people either creating or consuming PowerPoint decks.
2020-09-12 19:02:21,I want to know whose responsibility it is to fix the national coin shortage
2020-09-11 23:09:15,Subject: Financial Gymnastics
2020-09-08 19:44:00,i dont care as long as its legal
2020-09-07 16:13:25,if you post on piazza the same day the hw is posted youre a square and i hate you
2020-08-31 17:33:53,@sarahmcbrideee hey
2020-08-30 22:43:14,Iceberg lettuce slaps
2020-08-22 18:28:48,RT @glamtr0n_: the sexual tension between me and the leave meeting button
2020-08-20 17:39:38,RT @will_fredh: S&amp;P500geccs
2020-08-10 22:54:04,RT @will_fredh: who is lucas carter
2020-08-08 14:52:33,im sorry but there are Not more chairs than people
2020-08-06 17:24:54,RT @will_fredh: angry about how bi-weekly is a completely ambiguous and meaningless term. Horrible.
2020-08-03 20:26:07,love me at the ungodly hour
2020-07-29 18:11:22,"RT @WIRED: LIVE: Jeff Bezos, CEO of Amazon, gives his opening statement for Congress' tech antitrust hearing. This is the first time he has…"
2020-07-28 15:53:32,is it corona or is it a hangover
2020-07-21 16:32:17,@will_fredh i want scribblio meets nyt crosswords whatever that looks like
2020-07-11 17:48:39,RT @sarahmcbrideee: A very dear friend of mine lost her younger brother this week. Please consider donating or sharing to help alleviate th…
2020-07-11 04:21:37,@1aur3n_ @ryandham1 dont hate yall https://t.co/3Lg1gnd9F1
2020-06-29 19:57:29,lost in my pistachio shells
2020-06-23 01:11:42,"me, halfway thru my internship realizing that work at big tech companies is only bearable because of the luxurious… https://t.co/laP4F1I4Eb"
2020-06-15 12:37:42,@garciachase2 impeccable rebuttal
2020-06-15 12:37:13,@garciachase2 very creative
2020-06-09 16:04:24,GOOGLE DRIVE introduced a hierarchical view im about to lose it THANK GOD https://t.co/3Zo7lTbUQf
2020-06-07 22:07:20,Hart High School: Retire Hart High's 'Indian' Mascot - Sign the Petition! https://t.co/AYwiCqK4fj via @Change
2020-06-01 00:54:08,"RT @robreiner: 105,000 dead. 40,000,000 unemployed. Police murdering African-Americans. You’ve completed you’re mission. You’ve made Americ…"
2020-06-01 00:22:57,RT @jeffbercovici: Boy you’d think a country that can equip every cop like a soldier could equip every doctor like a doctor
2020-05-18 01:15:12,@Will_Herbst https://t.co/l1q319PlxA
2020-05-13 17:39:22,@Will_Herbst @shailenparmar1 :(
2020-05-03 02:11:11,The Beatles are Kanye West and I Can Prove It https://t.co/Z2y03rKKF0 via @wordpressdotcom
2020-05-03 02:10:52,Three Favorite Three-Song Stretches https://t.co/vC3kKLnNf8 via @wordpressdotcom
2020-04-29 19:35:41,answering emails while drenched in sweat in between my workouts is my favorite part of the day
2020-04-28 03:29:42,@RacistBeater can u film a vid of ur moves
2020-04-25 17:47:59,@Will_Herbst https://t.co/Jz2RRo9vBm
2020-04-25 01:17:33,sometimes I want to click on an ad but then stop myself cuz I don’t want to improve their algorithm on me I’m going… https://t.co/sMNEngvL32
2020-04-24 18:49:44,"RT @gino_nuzzolillo: after almost eating me alive, i'm so excited to finish this project. four years ago, this would have been unimaginable…"
2020-04-24 03:50:19,@Will_Herbst i dont like that not only was this the only response but it was much better received than my original tweet
2020-04-24 03:48:00,@Will_Herbst @jamie_palka one time i was going to buy will a colorado shaped cheese board for his birthday only to… https://t.co/27KOZ38hZz
2020-04-23 22:26:15,Pls reply with the one thing you're looking forward to doing again most(:
2020-04-22 17:15:05,RT @DukeChronicle: Hey I'm the guy who writes these news captions and it's my last day. So just give this one a click or RT or whatever hon…
2020-04-21 22:00:52,@jamie_palka electric voogina 4 life
2020-04-21 20:07:22,"GO DELIA!! FUTURE SNL WRITER,, WSJ JOURNALIST EVERYTHING ty for editing my writing always https://t.co/2E9x80FRo2"
2020-04-19 06:05:11,RT @pmarca: https://t.co/IlRYdH6610
2020-04-19 06:04:19,what i would do to be sitting at a sunshine table in front of sazon
2020-04-17 21:25:19,"Yo @jack, we're trying to help some students out with the Phoenix Project and we could really use some of your help… https://t.co/y0fs9gsZJr"
2020-04-16 03:13:19,@hannahmiao_ ugh i wanna rt
2020-04-11 12:55:13,@heyitaki 😞🥺😠
2020-04-11 01:21:08,How many jars of PB have I consumed in the past 3 weeks?
2020-04-04 05:14:33,@hartborish Do a twitter thread!!
2020-04-03 22:55:53,@hartborish do you have any strong thoughts on the format
2020-04-03 22:55:17,i wish i could live in my google drive wake up among the folders cuddled in the spreadsheets
2020-04-02 18:05:25,RT @delia_cruzkelly: The incredible @maryygoon ‘s latest project! Support my birdie!🕊
2020-04-01 20:25:32,"lots of sweet messages from little kids on the sidewalk...my personal favorite—""if you're going crazy, then go crazy!""

thank you, noted"
2020-03-30 19:55:53,RT @elonmusk: Logarithm graphs coming soon https://t.co/Fc81TDSQgc
2020-03-29 09:06:40,@Will_Herbst this is a rock solid tweet
2020-03-27 02:18:35,@heyitaki ur too smart for the rest of us 😪
2020-03-26 08:56:25,The fun thing about lockdown is being able to have coffee at 1AM
2020-03-20 21:54:45,Everyone’s about to come out of this lockdown as a body builder or professional musician
2020-03-19 06:05:35,"@heyitaki @michellehuang42 In context of public panic, I would guess increasing # is still incredibly impt because… https://t.co/vjUTX1GTqQ"
2020-03-19 05:30:29,@heyitaki @owen__carey @elonmusk @Jason https://t.co/aQ1hpK5nBn
2020-03-18 17:48:44,RT @lydiakiesling: Starting to think it was a mistake to tie all of my mental health to being able to go to a specific coffee shop and sit…
2020-03-16 19:24:56,"RT @zakijam: #COVIDkindness 🎼🎻

https://t.co/uPlxT3PaD6"
2020-03-15 23:49:12,@FraserDeans @andreasklinger * https://t.co/AeQWzifRXM apparently bitly is case sensitive :)
2020-03-13 04:51:49,RT @WSJ: Take an early look at the front page of The Wall Street Journal https://t.co/5xQPDPcm8q https://t.co/Y22Meh5u31
2020-03-12 20:21:24,@firatdemirel @HelenaMerk So fun chatting Firat!
2020-03-12 01:46:22,what if we kissed in a national lockdown 👀
2020-03-11 19:47:41,"RT @ycombinator: YC W20's @joinglimpse is an app for 2 minute, one-on-one, video chats with your friends: https://t.co/OeMjGxMTU5"
2020-03-11 00:09:01,"RT @bellasphemy_: Mary Gooneratne is inviting you to a scheduled Zoom meeting.

Topic: Wednesday Night Virtual Shooters

Time: Mar 11, 2020…"
2020-03-10 22:57:18,@sovietonion_ That kinda reminds me of you ngl
2020-03-10 20:55:41,do audiobooks count
2020-03-10 00:54:31,RT @bellasphemy_: All smiles backstage at 2020 BFC/Vogue Designer Fashion Fund shortlisted designer @rejinapyo’s #LFW February 2020 show. T…
2020-03-09 19:16:04,RT @danielgross: Oh my god. I can’t believe it. It’s happening again. People are buying the wrong Zoom stock: https://t.co/qEnCRh1SZy
2020-03-08 00:01:27,RT @jamie_palka: dude mary is only 14
2020-03-04 17:56:37,The coffee shop I’m at is called Rise and Grind I think I’m ready to leave SF
2020-03-03 00:47:05,"RT @CharlieGel: Two things I love:
Duke and ggplot

One of my favorite things about Duke is the annual campout from the start of 2nd semest…"
2020-03-03 00:47:02,@CharlieGel love u + the intersection of your passions
2020-02-28 09:15:20,"""git pull harder""  -@HelenaMerk , 1am"
2020-02-26 03:38:28,@gino_nuzzolillo 🙂
2020-02-26 03:00:36,@gino_nuzzolillo was just going to offer a gentle smile as a substitute :(
2020-02-26 01:51:09,@gino_nuzzolillo hi
2020-02-23 06:46:58,"RT @skenigsberg: “I have cast some lonely votes, fought some lonely fights, mounted some lonely campaigns. But I do not feel lonely now.” -…"
2020-02-13 07:20:25,I wonder whether I can eat more sleeves of ritz or of thin mints
2020-02-12 14:27:09,@Will_Herbst @MarkRober fame
2020-02-10 19:33:24,@benjikauf it seems then that you are missing out!
2020-02-10 17:31:47,Do u ever go to a coffee shop to take a video call only for a guy to call the cops on his dad in the background why me
2020-02-07 16:16:27,RT @helena: Hating things is the laziest form of self-expression.
2020-02-04 19:40:59,"YO just published my first Medium article 🥳🥳 if you love me, read it &amp; hit me with your thoughts 🥺

https://t.co/4YWC8NGm2h"
2020-02-04 05:11:00,The most important part of a chocolate chip cookie is undoubtedly the salt
2020-02-01 22:03:58,Vibes at SF Costco are a 0/10
2020-01-28 08:10:22,@Will_Herbst What’s a snap to a pea
2020-01-26 22:28:07,RT @robertmays: This is all I can think about right now. https://t.co/9UbHvFLq5w
2020-01-26 20:26:00,"RT @LakersNation: Rest in peace, Kobe Bryant. 💜💛
https://t.co/rXC7C5nBHa https://t.co/fWogqmJiU9"
2020-01-26 03:06:26,year of the rat!!! let the rats prosper!!!
2020-01-24 08:17:18,Yes &gt; Yee &gt; Yuh &gt; Yeah &gt; Yep &gt; Ya &gt; Yea &gt; Okay &gt; Ok &gt; K
2020-01-22 08:26:13,@heyitaki  come out...i miss you 👁️
2020-01-21 22:30:15,@Will_Herbst @joingravitate I love you
2020-01-21 22:30:06,"RT @Will_Herbst: They’re using gravitate to have a meaningful, engaging conversation with a new connection! @joingravitate https://t.co/NzK…"
2019-12-15 04:27:53,it is always a good day to have a great day
2019-12-02 16:39:08,@bitterglitterrr @ErinGleason14 make me yours
2019-11-23 23:02:30,RT @sunisdoingokay: You in her likes I’m in her google docs via editing access
2019-11-19 17:40:36,@ErinGleason14 your twitter is very funny haha so amused this tuesday am
2019-10-29 17:48:03,RT @danielgross: Quantum supremacy caught in superposition! https://t.co/pws9UG5Azp
2019-10-15 18:25:15,@sarahmcbrideee this is a sort of mean tweet
2019-10-14 15:15:14,my soul is so happy in chaos and that makes my life good
2019-10-13 20:50:40,mathematical convenience thats all anyone cares about any more
2019-10-08 21:45:35,@Will_Herbst Boys are bugs
2019-10-08 06:47:30,Can u believe me of all people had a bf for almost a YEAR that’s crazy what even happened there damn so bizarre
2019-10-03 14:53:51,"RT @MichelleObama: 27 years ago, this guy promised me a life full of adventure. I’d say he’s delivered. Here’s to our next chapter of becom…"
2019-09-30 12:22:37,"it's always ""have you studied?"" and never ""have you learned the material for the first time?""😪"
2019-09-19 21:25:40,which came first the ribs or the ribbed
2019-09-19 02:41:19,"biggest disappointments of college:
-no trampolines
-no swings
-no fruit"
2019-09-17 02:51:13,"RT @Will_Herbst: me at 9 am                 
on monday, 
briefly forgetting            Trevor Gannalo
what directions 
are…"
2019-09-16 14:18:36,RT @tylerthecreator: i hope you're you
2019-09-14 22:21:20,@jimmyjohns @EliteDaily @Will_Herbst
2019-09-13 15:04:02,"RT @1Lumberzack: mom, can you pick me up? i’m at a party and there’s someone funnier than me"
2019-09-08 19:02:09,RT @playnikes: i think the most feminist thing i can do in my lifetime would be to reclaim the word “cunt” similar to how women of the 3rd…
2019-09-06 19:26:17,"RT @SJSchauer: unless you have food allergies or dietary restrictions, I really hate picky eaters. oh vegetables are gwoss? aw wittle baby…"
2019-09-06 16:35:58,RT @plsfindmeagf: Can we Hug after school but it Has to be fAst because my Moms getting me
2019-09-02 00:41:18,SEPTEEEEEMBBBBBBBBBBER BABBYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY YESSSSSSSSSSSS YUMMMMMMMMMMMMMMMMMM
2019-08-25 23:30:24,can someone tell my dad to stop commenting on my ex's parents' fb photos
2019-08-25 22:32:33,RT @Bill_Nye_Tho: yea she got a nice ass but will she be a good lab partner
2019-08-22 15:01:26,@dukedivcafe SEE YOU TOMORROW I MISS YOU🥺🥺
2019-08-22 06:14:10,"@Will_Herbst i typed out ""team hank wtf"" but now that i think about it im confused"
2019-08-22 05:59:24,@Will_Herbst WHAT
2019-08-20 06:17:54,@Will_Herbst .
2019-08-20 06:17:30,@Will_Herbst r u guys boolin rn
2019-08-19 17:07:42,@JSat15 @DukeChronicle omg its beautiful!!!
2019-08-19 00:58:13,@Will_Herbst 0.38s or die but also the 1.0 is great for titling
2019-08-16 13:58:54,some days i think it's time for me to go vegetarian and then other days i have beef jerky for breakfast
2019-08-10 19:29:49,RT @antoni: Putting vanilla ice cream in my cold brew today idgaf it’s Saturday
2019-08-06 15:48:02,@dukedivcafe @Will_Herbst cant wait 2 see you the loml
2019-08-06 15:17:27,Feeling EXTRA happy lucky and excited good MORNING world
2019-08-03 21:12:34,@LameAsChris @Logan__Baird @Will_Herbst @mitrakiciman
2019-08-03 17:55:12,@Will_Herbst @rickarob R y’all tripping together or something
2019-08-01 04:28:19,RT @BROOKEBESOS: bitch what part of “🥺” do u not understand
2019-07-29 21:19:10,"RT @reagandwalker: When I say Netflix and chill, I mean Netflix and chill. Now please be quiet, Ted Bundy is talking"
2019-07-29 15:11:48,RT @CaucasianJames: gonna go walk through a car wash whatever happens happens
2019-07-26 22:27:43,"RT @sweetpotatoes: put an em dash button directly on the keyboard, you cowards"
2019-07-26 18:57:18,"RT @GavinNewsom: TODAY:
Trump chooses to resume the death penalty, CA halts it.

Trump tries to roll back auto emission standards, CA strik…"
2019-07-24 02:50:25,@Will_Herbst How about the thoughtful exclusion of the Brazil nut
2019-07-24 01:53:51,"my official ranking of dried fruit, also interested in disagreements:
1. Mango
2. Apricot
3. Apple
4. Pear
5. Dates… https://t.co/0GrvMesW7M"
2019-07-24 01:53:07,"my official ranking of nuts, interested in disagreements:
1. Pistachio
2. Pecan
3. Cashew
4. Coconut
5. Peanut
6. W… https://t.co/FmL2h7o1Po"
2019-07-20 06:15:12,"""i laugh as conversational lube"""
2019-07-20 04:39:32,@ericaluvsyerba good one airwrecka!!?
2019-07-20 04:01:56,Me and my sister have the EXACT Same boobs woah
2019-07-20 00:12:39,RT @realDonaldTrump: Just spoke to @KanyeWest about his friend A$AP Rocky’s incarceration. I will be calling the very talented Prime Minist…
2019-07-18 17:44:13,RT @RepSwalwell: I’m done listening to lectures about being un-American from the party whose Kentucky senator just blocked a bill to save 9…
2019-07-17 05:20:13,"RT @CherieAnne: ""Lindsey Graham is the closest Trump has come to 
owning a dog"" 

Jimmy Fallon"
2019-07-15 20:22:53,nothing makes me feel like a jackass quite like pouring a plastic water bottle into my reusable bottle
2019-07-15 16:10:11,@Will_Herbst It’s pretty hot when u talk moon
2019-07-14 23:02:54,My dream is to be a sugar mama
2019-07-14 05:29:42,RT @EllenJakeman: When I talk to people I always use so many exclamation marks!! I just can’t stop!!! Its an endless amount of excitement!!…
2019-07-11 21:06:07,RT @playnikes: i can just look at a dude and tell you if he wore a white tux to prom
2019-07-09 02:39:02,"RT @flumemusic: Sex, drugs and ceramics https://t.co/eToP2gm7Pk"
2019-07-08 01:58:53,@Will_Herbst Do u know my Snowden dming story
2019-07-07 20:08:43,@cmclymer @delia_cruzkelly @USWNT @Will_Herbst
2019-07-07 18:42:08,Gnome phase: over https://t.co/AoxpeFXYUe
2019-06-28 22:02:09,"@Will_Herbst ur so fake its unreal

u fkin block supplychain mogul"
2019-06-28 16:03:19,@Will_Herbst @dukedivcafe That would be my dream job. Please let me
2019-06-25 06:13:34,hormones are such a funny thing. I despise the idea of having kids yet I frequently experience an intense and indes… https://t.co/7tVJ5QZE1C
2019-06-23 21:07:05,"this barista said ""your tan is beautiful"" and then ""where do you go to get it done or do you do it yourself?"" 

ma'am this is my skin color"
2019-06-22 17:40:23,"RT @mollypriddy: hey dude candidates, if your wife is your ""better half"" why isn't she running instead of you, i don't want to worse half i…"
2019-06-22 17:11:48,MAKE ME THE GODMOTHER https://t.co/GB6BP9cHNJ
2019-06-19 05:10:48,@Will_Herbst I've never been more disappointed by an opinion of yours
2019-06-19 02:15:17,@Will_Herbst didnt realize u listened to that much Jon Bellion
2019-06-19 02:14:25,RT @TierraWhack: cranberry juice really next level... the texture just be hittin different
2019-06-17 21:42:02,@Will_Herbst @ me you dirty whore
2019-06-14 01:01:21,every time I've ate a raisin I've regretted it
2019-06-10 03:42:26,@Will_Herbst this is good and it makes me angry
2019-06-07 06:21:20,@delia_cruzkelly this was a great tweet comedic gold
2019-06-07 06:09:36,RT @LILBTHEBASEDGOD: god ghostwrites for me
2019-06-06 06:25:24,why does no one in college use twitter? twitter is the best! no photos just funny shit my timeline is hilarious i d… https://t.co/2WDr6A9Mnz
2019-06-06 06:22:12,fuck he right https://t.co/96PJcprXPe
2019-06-06 06:21:52,does anyone remember when the lakers were good or does anyone remember phil jackson who is kobe bryant those fucker… https://t.co/j4sP6OoLD3
2019-06-06 06:16:36,@Will_Herbst always
2019-06-06 06:16:26,RT @Will_Herbst: can someone come manage my supply chain
2019-06-02 23:35:29,@sarahmcbrideee VACCINE LIBERATION ARMY
2019-06-02 05:42:06,@ericaluvsyerba doesnt heidi follow you
2019-05-29 03:20:16,"I fail the ""im not a robot"" tests far more than id like to admit"
2019-05-22 02:22:35,turns out....im 100% that bitch
